Panhutongan,1555
San Isidro,1555
Santa Cruz,1555
Suyoc,1555
Tagbongabong,1555
Sani-sani,1555
Bongdo,1556
Maribojoc,1556
Nuevo Campo,1556
San Juan,1556
Santa Cruz (Pob.),1556
Talisay (Pob.),1556
Amontay,1557
Balite,1557
Banbanon,1557
Diaz,1557
Honrado,1557
Jubgan,1557
Linongganan,1557
Macopa,1557
Magtangale,1557
Oslao,1557
Poblacion,1557
Buhing Calipay,1558
Del Carmen (Pob.),1558
Del Pilar,1558
Macapagal,1558
Pacifico,1558
Pelaez,1558
Roxas,1558
San Miguel,1558
Santa Paz,1558
Santo NiNo,1558
Tambacan,1558
Tigasao,1558
Abad Santos,1559
Alegria,1559
T. Arlan (Pob.),1559
Bailan,1559
Garcia,1559
Libertad,1559
Mabini,1559
Mabuhay (Pob.),1559
Magsaysay,1559
Rizal,1559
Tangbo,1559
Biyabid,1560
Gacepan,1560
Ima,1560
Lower Patag,1560
Mabuhay,1560
Mayag,1560
Poblacion (San Pedro),1560
San Isidro,1560
San Pablo,1560
Tagbayani,1560
Tinogpahan,1560
Upper Patag,1560
Del Pilar,1561
Helene,1561
Honrado,1561
Navarro (Pob.),1561
Nueva Estrella,1561
Pamosaingan,1561
Rizal (Pob.),1561
Salog,1561
San Roque,1561
Santa Cruz,1561
Sering,1561
Songkoy,1561
Sudlon,1561
Albino Taruc,1561
Alang-alang,1562
Alegria,1562
Anomar,1562
Aurora,1562
Serna (Bad-asay),1562
Balibayon,1562
Baybay,1562
Bilabid,1562
Bitaugan,1562
Bonifacio,1562
Buenavista,1562
Cabongbongan,1562
Cagniog,1562
Cagutsan,1562
Cantiasay,1562
Capalayan,1562
Catadman,1562
Danao,1562
Danawan,1562
Day-asan,1562
Ipil,1562
Libuac,1562
Lipata,1562
Lisondra,1562
Luna,1562
Mabini,1562
Mabua,1562
Manyagao,1562
Mapawa,1562
Mat-i,1562
Nabago,1562
Nonoc,1562
Poctoy,1562
Punta Bilar,1562
Quezon,1562
Rizal,1562
Sabang,1562
San Isidro,1562
San Jose,1562
San Juan,1562
San Pedro (Hanigad),1562
San Roque,1562
Sidlakan,1562
Silop,1562
Sugbay,1562
Sukailang,1562
Taft (Pob.),1562
Talisay,1562
Togbongon,1562
Trinidad,1562
Orok,1562
Washington (Pob.),1562
Zaragoza,1562
Canlanipa,1562
Aurora (Pob.),1563
Azucena (Pob.),1563
Banban,1563
Cawilan,1563
Fabio,1563
Himamaug,1563
Laurel,1563
Lower Libas,1563
Opong,1563
Sampaguita (Pob.),1563
Talavera,1563
Union,1563
Upper Libas,1563
Patino,1563
Capayahan,1564
Cawilan,1564
Del Rosario,1564
Marga,1564
Motorpool,1564
Poblacion (Tubod),1564
San Isidro,1564
Timamana,1564
San Pablo,1564
Amaga,1565
Bahi,1565
Cabacungan,1565
Cambagang,1565
Causwagan,1565
Dapdap,1565
Dughan,1565
Gamut,1565
Javier,1565
Kinayan,1565
Mamis,1565
Poblacion,1565
Rizal,1565
San Jose,1565
San Vicente,1565
Sua,1565
Sudlon,1565
Unidad,1565
Wakat,1565
San Roque,1565
Tambis,1565
Amag,1566
Balete (Pob.),1566
Cabugo,1566
Cagbaoto,1566
La Paz,1566
Magobawok,1566
Panaosawon,1566
Bucto,1567
Burboanan,1567
San Roque (Cadanglasan),1567
Caguyao,1567
Coleto,1567
Labisma,1567
Lawigan,1567
Mangagoy,1567
Mone,1567
Pamaypayan,1567
Poblacion,1567
San Antonio,1567
San Fernando,1567
San Isidro (Bagnan),1567
San Jose,1567
San Vicente,1567
Santa Cruz,1567
Sibaroy,1567
Tabon,1567
Tumanan,1567
Pamanlinan,1567
Kahayag,1567
Maharlika,1567
Comawas,1567
Aras-Asan,1568
Bacolod,1568
Bitaugan East,1568
Bitaugan West,1568
Tawagan,1568
Lactudan,1568
Mat-e,1568
La Purisima (Palhe),1568
Poblacion,1568
Unidad,1568
Tubo-tubo,1568
Bugsukan,1569
Buntalid,1569
Cabangahan,1569
Cabas-an,1569
Calagdaan,1569
Consuelo,1569
General Island,1569
Lininti-an (Pob.),1569
Magasang,1569
Magosilom (Pob.),1569
Pag-Antayan,1569
Palasao,1569
Parang,1569
Tapi,1569
Tigabong,1569
Lobo,1569
San Pedro,1569
Antao,1570
Cancavan,1570
Carmen (Pob.),1570
Esperanza,1570
Puyat,1570
San Vicente,1570
Santa Cruz,1570
Hinapoyan,1570
Adlay,1571
Babuyan,1571
Bacolod,1571
Baybay (Pob.),1571
Bon-ot,1571
Caglayag,1571
Dahican,1571
Doyos (Pob.),1571
Embarcadero (Pob.),1571
Gamuton,1571
Panikian,1571
Pantukan,1571
Saca (Pob.),1571
Tag-Anito,1571
Balibadon,1572
Burgos,1572
Capandan,1572
Mabahin,1572
Madrelino,1572
Manlico,1572
Matho,1572
Poblacion,1572
Tag-Anongan,1572
Tigao,1572
Tuboran,1572
Uba,1572
Baculin,1573
Bigaan,1573
Cambatong,1573
Campa,1573
Dugmanon,1573
Harip,1573
La Casa (Pob.),1573
Loyola,1573
Maligaya,1573
Pagtigni-an (Bitoon),1573
Pocto,1573
Port Lamon,1573
Roxas,1573
San Juan,1573
Sasa,1573
Tagasaka,1573
Talisay,1573
Tarusan,1573
Tidman,1573
Tiwi,1573
Benigno Aquino (Zone I Pob.),1573
Zone II (Pob.),1573
Zone III Maharlika (Pob.),1573
Tagbobonga,1573
Agsam,1574
Bocawe,1574
Bunga,1574
Gamuton,1574
Habag,1574
Mampi,1574
Nurcia,1574
Sibahay,1574
Zone I (Pob.),1574
Pakwan,1574
Zone II (Pob.),1574
Zone III (Pob.),1574
Zone IV (Pob.),1574
Anibongan,1575
Banahao,1575
Ban-as,1575
Baucawe,1575
Diatagon,1575
Ganayon,1575
Liatimco,1575
Manyayay,1575
Payasan,1575
Poblacion,1575
Saint Christine,1575
San Isidro,1575
San Pedro,1575
Anibongan,1576
Barcelona,1576
Bongan,1576
Bogak,1576
Handamayan,1576
Mahayahay,1576
Mandus,1576
Mansa-ilao,1576
Pagtila-an,1576
Palo Alto,1576
Poblacion,1576
Rajah Cabungso-an,1576
Sabang,1576
Salvacion,1576
San Roque,1576
Tagpoporan,1576
Union,1576
Valencia,1576
Bagsac,1577
Bayogo,1577
Magsaysay,1577
Manga,1577
Panayogon,1577
Patong Patong,1577
Quirino (Pob.),1577
San Antonio,1577
San Juan,1577
San Roque,1577
San Vicente,1577
Songkit,1577
Union,1577
Linibonan,1577
Alegria,1578
Amontay,1578
Antipolo,1578
Arorogan,1578
Bayan,1578
Mahaba,1578
Mararag,1578
Poblacion,1578
San Antonio,1578
San Isidro,1578
San Pedro,1578
Santa Cruz,1578
Bretania,1579
Buatong,1579
Buhisan,1579
Gata,1579
Hornasan,1579
Janipaan,1579
Kauswagan,1579
Oteiza,1579
Poblacion,1579
Pong-on,1579
Pongtod,1579
Salvacion,1579
Santo NiNo,1579
Bagyang,1580
Baras,1580
Bitaugan,1580
Bolhoon,1580
Calatngan,1580
Carromata,1580
Castillo,1580
Libas Gua,1580
Libas Sud,1580
Magroyong,1580
Mahayag (Maitum),1580
Patong,1580
Poblacion,1580
Sagbayan,1580
San Roque,1580
Siagao,1580
Umalag,1580
Tina,1580
Batunan,1581
Carpenito,1581
Kahayagan,1581
Lago,1581
Maglambing,1581
Maglatab,1581
Magsaysay,1581
Malixi,1581
Manambia,1581
OsmeNa,1581
Poblacion,1581
Quezon,1581
San Vicente,1581
Santa Cruz,1581
Santa Fe,1581
Santa Juana,1581
Santa Maria,1581
Sayon,1581
Soriano,1581
Tagongon,1581
Trinidad,1581
Ugoban,1581
Villaverde,1581
DoNa Carmen,1581
Hinagdanan,1581
Alba,1582
Anahao Bag-o,1582
Anahao Daan,1582
Badong,1582
Bajao,1582
Bangsud,1582
Cagdapao,1582
Camagong,1582
Caras-an,1582
Cayale,1582
Dayo-an,1582
Gamut,1582
Jubang,1582
Kinabigtasan,1582
Layog,1582
Lindoy,1582
Mercedes,1582
Purisima (Pob.),1582
Sumo-sumo,1582
Umbay,1582
Unaban,1582
Unidos,1582
Victoria,1582
Cabangahan,1582
Awasian,1583
Bagong Lungsod (Pob.),1583
Bioto,1583
Buenavista,1583
Bongtod Pob. (East West),1583
Dagocdoc (Pob.),1583
Mabua,1583
Mabuhay,1583
Maitum,1583
Maticdum,1583
Pandanon,1583
Pangi,1583
Quezon,1583
Rosario,1583
Salvacion,1583
San Agustin Norte,1583
San Agustin Sur,1583
San Antonio,1583
San Isidro,1583
San Jose,1583
Telaje,1583
Catadman,1584
Columbus,1584
Coring,1584
Cortes,1584
DoNa Helene,1584
Ferdinand,1584
Geotina,1584
Imee (Bactasan),1584
Melgar,1584
Montag,1584
Navarro,1584
Poblacion,1584
Puerto Princesa,1584
Rita Glenda,1584
Roxas,1584
Sering,1584
Tag-abaca,1584
Benglen,1584
Diegas,1584
Edera,1584
New Nazareth,1584
Roma,1584
Santa Monica,1584
Santo NiNo,1584
Sombrado,1584
Villa Ecleo,1584
Villa Pantinople,1584
Boa,1585
Cabunga-an,1585
Del Pilar,1585
Laguna,1585
Legaspi,1585
Ma-atas,1585
Nueva Estrella,1585
Poblacion,1585
San Jose,1585
Santa Rita,1585
Tigbao,1585
Valencia,1585
Mabini (Borja),1585
"R. Ecleo, Sr.",1585
Cab-ilan,1586
Cabayawan,1586
Escolta (Pob.),1586
Gomez,1586
Magsaysay,1586
Mauswagon (Pob.),1586
White Beach (Pob.),1586
Bagumbayan,1586
New Mabuhay,1586
Wadas,1586
Cayetano,1586
Justiniana Edera,1586
Albor (Pob.),1587
Arellano,1587
Bayanihan,1587
DoNa Helen,1587
Garcia,1587
General Aguinaldo (Bolod-bolod),1587
Kanihaan,1587
Magsaysay,1587
OsmeNa,1587
Plaridel,1587
Quezon,1587
San Antonio (Pob.),1587
San Jose,1587
Santo NiNo,1587
Llamera,1587
Rosita,1587
Carmen (Pob.),1588
Esperanza,1588
Ferdinand,1588
Helene,1588
Liberty,1588
Magsaysay,1588
Panamaon,1588
San Juan (Pob.),1588
Santa Cruz (Pob.),1588
Santiago (Pob.),1588
Aurelio,1589
Cuarinta,1589
Don Ruben Ecleo (Baltazar),1589
Jacquez,1589
Justiniana Edera,1589
Luna,1589
Mahayahay,1589
Matingbe,1589
San Jose (Pob.),1589
San Juan,1589
Santa Cruz,1589
Wilson,1589
Imelda,1590
Mabini,1590
Malinao,1590
Navarro,1590
Diaz (Romualdez),1590
Roxas,1590
San Roque (Pob.),1590
San Vicente (Pob.),1590
Santa Cruz (Pob.),1590
Alangilan,1591
Alijis,1591
Banago,1591
Barangay 1 (Pob.),1591
Barangay 10 (Pob.),1591
Barangay 11 (Pob.),1591
Barangay 12 (Pob.),1591
Barangay 13 (Pob.),1591
Barangay 14 (Pob.),1591
Barangay 15 (Pob.),1591
Barangay 16 (Pob.),1591
Barangay 17 (Pob.),1591
Barangay 18 (Pob.),1591
Barangay 19 (Pob.),1591
Barangay 2 (Pob.),1591
Barangay 20 (Pob.),1591
Barangay 21 (Pob.),1591
Barangay 22 (Pob.),1591
Barangay 23 (Pob.),1591
Barangay 24 (Pob.),1591
Barangay 25 (Pob.),1591
Barangay 26 (Pob.),1591
Barangay 27 (Pob.),1591
Barangay 28 (Pob.),1591
Barangay 29 (Pob.),1591
Barangay 3 (Pob.),1591
Barangay 30 (Pob.),1591
Barangay 31 (Pob.),1591
Barangay 32 (Pob.),1591
Barangay 33 (Pob.),1591
Barangay 34 (Pob.),1591
Barangay 35 (Pob.),1591
Barangay 36 (Pob.),1591
Barangay 37 (Pob.),1591
Barangay 38 (Pob.),1591
Barangay 39 (Pob.),1591
Barangay 4 (Pob.),1591
Barangay 40 (Pob.),1591
Barangay 41 (Pob.),1591
Barangay 5 (Pob.),1591
Barangay 6 (Pob.),1591
Barangay 7 (Pob.),1591
Barangay 8 (Pob.),1591
Barangay 9 (Pob.),1591
Bata,1591
Cabug,1591
Estefania,1591
Felisa,1591
Granada,1591
Mandalagan,1591
Mansilingan,1591
Montevista,1591
Pahanocoy,1591
Punta Taytay,1591
Singcang-Airport,1591
Sum-ag,1591
Taculing,1591
Tangub,1591
Villamonte,1591
Vista Alegre,1591
Handumanan,1591
Abuanan,1592
Alianza,1592
Atipuluan,1592
Bacong-Montilla,1592
Bagroy,1592
Balingasag,1592
Binubuhan,1592
Busay,1592
Calumangan,1592
Caridad,1592
Dulao,1592
Ilijan,1592
Lag-Asan,1592
Ma-ao Barrio,1592
Jorge L. Araneta (Ma-ao Central),1592
Mailum,1592
Malingin,1592
Napoles,1592
Pacol,1592
Poblacion,1592
Sagasa,1592
Tabunan,1592
Taloc,1592
Sampinit,1592
Amontay,1593
Bagroy,1593
Bi-ao,1593
Canmoros (Pob.),1593
Enclaro,1593
Marina (Pob.),1593
Paglaum (Pob.),1593
Payao,1593
Progreso (Pob.),1593
San Jose,1593
San Juan (Pob.),1593
San Pedro (Pob.),1593
San Teodoro (Pob.),1593
San Vicente (Pob.),1593
Santo Rosario (Pob.),1593
Santol,1593
Andres Bonifacio,1594
Banquerohan,1594
Barangay 1 Pob. (Zone 1),1594
Barangay 2 Pob. (Zone 2),1594
Barangay 3 Pob. (Zone 3),1594
Barangay 4 Pob. (Zone 4),1594
Barangay 5 Pob. (Zone 5),1594
Barangay 6 Pob. (Zone 6),1594
Burgos,1594
Cabahug,1594
Cadiz Viejo,1594
Caduha-an,1594
Celestino Villacin,1594
Daga,1594
V. F. Gustilo,1594
Jerusalem,1594
Luna,1594
Mabini,1594
Magsaysay,1594
Sicaba,1594
Tiglawigan,1594
Tinampa-an,1594
Agpangi,1595
Ani-e,1595
Bagacay,1595
Bantayanon,1595
Buenavista,1595
Cabungahan,1595
Calampisawan,1595
Cambayobo,1595
Castellano,1595
Cruz,1595
Dolis,1595
Hilub-Ang,1595
Hinab-Ongan,1595
Ilaya,1595
Laga-an,1595
Lalong,1595
Lemery,1595
Lipat-on,1595
Lo-ok (Pob.),1595
Ma-aslob,1595
Macasilao,1595
Malanog,1595
Malatas,1595
Marcelo,1595
Mina-utok,1595
Menchaca,1595
Minapasuk,1595
Mahilum,1595
Paghumayan,1595
Pantao,1595
Patun-an,1595
Pinocutan,1595
Refugio,1595
San Benito,1595
San Isidro,1595
Suba (Pob.),1595
Telim,1595
Tigbao,1595
Tigbon,1595
Winaswasan,1595
Agboy,1596
Banga,1596
Cabia-an,1596
Caningay,1596
Gatuslao,1596
Haba,1596
Payauan,1596
Poblacion East,1596
Poblacion West,1596
Abaca,1597
Baclao,1597
Poblacion,1597
Basak,1597
Bulata,1597
Caliling,1597
Camalanda-an,1597
Camindangan,1597
Elihan,1597
Guiljungan,1597
Inayawan,1597
Isio,1597
Linaon,1597
Lumbia,1597
Mambugsay,1597
Man-Uling,1597
Masaling,1597
Molobolo,1597
Sura,1597
Talacdan,1597
Tambad,1597
Tiling,1597
Tomina,1597
Tuyom,1597
Yao-yao,1597
Alacaygan,1598
Alicante,1598
Poblacion I (Barangay 1),1598
Poblacion II (Barangay 2),1598
Poblacion III (Barangay 3),1598
Batea,1598
Consing,1598
Cudangdang,1598
Damgo,1598
Gahit,1598
Canlusong,1598
Latasan,1598
Madalag,1598
Manta-angan,1598
Nanca,1598
Pasil,1598
San Isidro,1598
San Jose,1598
Santo NiNo,1598
Tabigue,1598
Tanza,1598
Tuburan,1598
Tomongtong,1598
Alimango,1599
Balintawak (Pob.),1599
Magsaysay (Binabongol),1599
Binaguiohan,1599
Buenavista,1599
Cervantes,1599
Dian-ay,1599
Hacienda Fe,1599
Jonobjonob,1599
Japitan,1599
Langub,1599
Libertad,1599
Mabini,1599
Malasibog,1599
Paitan,1599
Pinapugasan,1599
Old Poblacion,1599
Rizal,1599
Tamlang,1599
Udtongan,1599
Washington,1599
Aguisan,1600
Buenavista,1600
Cabadiangan,1600
Cabanbanan,1600
Carabalan,1600
Caradio-an,1600
Libacao,1600
Mambagaton,1600
Nabali-an,1600
Mahalang,1600
San Antonio,1600
Sara-et,1600
Su-ay,1600
Talaban,1600
To-oy,1600
Barangay I (Pob.),1600
Barangay II (Pob.),1600
Barangay III (Pob.),1600
Barangay IV (Pob.),1600
Anahaw,1601
Aranda,1601
Barangay I (Pob.),1601
Barangay II (Pob.),1601
Barangay III (Pob.),1601
Barangay IV (Pob.),1601
Bato,1601
Calapi,1601
Camalobalo,1601
Camba-og,1601
Cambugsa,1601
Candumarao,1601
Gargato,1601
Himaya,1601
Miranda,1601
Nanunga,1601
Narauis,1601
Palayog,1601
Paticui,1601
Pilar,1601
Quiwi,1601
Tagda,1601
Tuguis,1601
Baga-as,1601
Alim,1602
Asia,1602
Bacuyangan,1602
Barangay I (Pob.),1602
Barangay II (Pob.),1602
Bulwangan,1602
Culipapa,1602
Damutan,1602
Daug,1602
Po-ok,1602
San Rafael,1602
Sangke,1602
Talacagay,1602
Andulauan,1603
Balicotoc,1603
Bocana,1603
Calubang,1603
Canlamay,1603
Consuelo,1603
Dancalan,1603
Delicioso,1603
Galicia,1603
Manalad,1603
Pinggot,1603
Barangay I (Pob.),1603
Barangay II (Pob.),1603
Tabu,1603
Vista Alegre,1603
Amin,1604
Banogbanog,1604
Bulad,1604
Bungahin,1604
Cabcab,1604
Camangcamang,1604
Camp Clark,1604
Cansalongon,1604
Guintubhan,1604
Libas,1604
Limalima,1604
Makilignit,1604
Mansablay,1604
Maytubig,1604
Panaquiao,1604
Barangay 1 (Pob.),1604
Barangay 2 (Pob.),1604
Barangay 3 (Pob.),1604
Barangay 4 (Pob.),1604
Barangay 5 (Pob.),1604
Barangay 6 (Pob.),1604
Barangay 7 (Pob.),1604
Barangay 8 (Pob.),1604
Barangay 9 (Pob.),1604
Riverside,1604
Rumirang,1604
San Agustin,1604
Sebucawan,1604
Sikatuna,1604
Tinongan,1604
Bantayan,1605
Binicuil,1605
Camansi,1605
Camingawan,1605
Camugao,1605
Carol-an,1605
Daan Banua,1605
Hilamonan,1605
Inapoy,1605
Linao,1605
Locotan,1605
Magballo,1605
Oringao,1605
Orong,1605
Pinaguinpinan,1605
Barangay 5 (Pob.),1605
Barangay 6 (Pob.),1605
Barangay 7 (Pob.),1605
Barangay 8 (Pob.),1605
Barangay 9 (Pob.),1605
Barangay 1 (Pob.),1605
Barangay 2 (Pob.),1605
Barangay 3 (Pob.),1605
Barangay 4 (Pob.),1605
Salong,1605
Tabugon,1605
Tagoc,1605
Talubangi,1605
Tampalon,1605
Tan-Awan,1605
Tapi,1605
Tagukon,1605
Ara-al,1606
Ayungon,1606
Balabag,1606
Batuan,1606
Roberto S. Benedicto (Consuelo),1606
Cubay,1606
Haguimit,1606
La Granja,1606
Nagasi,1606
Barangay I (Pob.),1606
Barangay II (Pob.),1606
Barangay III (Pob.),1606
San Miguel,1606
Yubo,1606
Biaknabato,1607
Cabacungan,1607
Cabagnaan,1607
Camandag,1607
Lalagsan,1607
Manghanoy,1607
Mansalanao,1607
Masulog,1607
Nato,1607
Puso,1607
Robles (Pob.),1607
Sag-Ang,1607
Talaptap,1607
Chambery,1608
Barangay I (Pob.),1608
Barangay I-A (Pob.),1608
Barangay I-B (Pob.),1608
Barangay II (Pob.),1608
Barangay II-A (Pob.),1608
Punta Mesa,1608
Punta Salong,1608
Purisima,1608
San Pablo,1608
Santa Teresa,1608
Tortosa,1608
Barangay 1 (Pob.),1609
Barangay 2 (Pob.),1609
Barangay 3 (Pob.),1609
Barangay 4 (Pob.),1609
Barangay 5 (Pob.),1609
Barangay 6 (Pob.),1609
Barangay 7 (Pob.),1609
Crossing Magallon,1609
Guinpana-an,1609
Inolingan,1609
Macagahay,1609
Magallon Cadre,1609
Montilla,1609
Odiong,1609
Quintin Remo,1609
Abo-abo,1610
Alegria,1610
Amayco,1610
Zone I (Pob.),1610
Zone II (Pob.),1610
Zone III (Pob.),1610
Zone IV (Pob.),1610
Zone V (Pob.),1610
Blumentritt,1610
Buenavista,1610
Caliban,1610
Canlandog,1610
Cansilayan,1610
Damsite,1610
Iglau-an,1610
Lopez Jaena,1610
Minoyan,1610
Pandanon,1610
San Miguel,1610
Santa Cruz,1610
Santa Rosa,1610
Salvacion,1610
Talotog,1610
Antipolo,1611
Barangay I (Pob.),1611
Barangay II (Pob.),1611
Barangay III (Pob.),1611
Buenavista Gibong,1611
Buenavista Rizal,1611
Burgos,1611
Cambarus,1611
Canroma,1611
Don Salvador Benedicto (Carmen),1611
General Malvar,1611
Gomez,1611
M. H. Del Pilar,1611
Mabini,1611
Miranda,1611
Pandan,1611
Recreo,1611
San Isidro,1611
San Juan,1611
Zamora,1611
Barangay Zone 1-A (Pob.),1612
Barangay Zone 4-A (Pob.),1612
Barangay Zone 1 (Pob.),1612
Barangay Zone 2 (Pob.),1612
Barangay Zone 3 (Pob.),1612
Barangay Zone 4 (Pob.),1612
Barangay Zone 5 (Pob.),1612
Barangay Zone 6 (Pob.),1612
Barangay Zone 7 (Pob.),1612
Canjusa,1612
Crossing Pulupandan,1612
Culo,1612
Mabini,1612
Pag-ayon,1612
Palaka Norte,1612
Palaka Sur,1612
Patic,1612
Tapong,1612
Ubay,1612
Utod,1612
Andres Bonifacio,1613
Bato,1613
Baviera,1613
Bulanon,1613
Campo Himoga-an,1613
Campo Santiago,1613
Colonia Divina,1613
Fabrica,1613
General Luna,1613
Himoga-an Baybay,1613
Lopez Jaena,1613
Malubon,1613
Makiling,1613
Molocaboc,1613
Old Sagay,1613
Paraiso,1613
Plaridel,1613
Poblacion I (Barangay 1),1613
Poblacion II (Barangay 2),1613
Puey,1613
Rizal,1613
Taba-ao,1613
Tadlong,1613
Vito,1613
Rafaela Barrera,1613
Bagonbon,1614
Buluangan,1614
Codcod,1614
Ermita,1614
Guadalupe,1614
Nataban,1614
Palampas,1614
Barangay I (Pob.),1614
Barangay II (Pob.),1614
Barangay III (Pob.),1614
Barangay IV (Pob.),1614
Barangay V (Pob.),1614
Barangay VI (Pob.),1614
Prosperidad,1614
Punao,1614
Quezon,1614
Rizal,1614
San Juan,1614
Bagonawa,1615
Baliwagan,1615
Batuan,1615
Guintorilan,1615
Nayon,1615
Poblacion,1615
Sibucao,1615
Tabao Baybay,1615
Tabao Rizal,1615
Tibsoc,1615
Balaring,1616
Barangay I (Pob.),1616
Barangay II (Pob.),1616
Barangay III (Pob.),1616
Barangay IV (Pob.),1616
Barangay V (Pob.),1616
Barangay VI Pob. (Hawaiian),1616
Eustaquio Lopez,1616
Guimbala-on,1616
Guinhalaran,1616
Kapitan Ramon,1616
Lantad,1616
Mambulac,1616
Rizal,1616
Bagtic,1616
Patag,1616
Barangay 1 (Pob.),1617
Barangay 2 (Pob.),1617
Barangay 3 (Pob.),1617
Barangay 4 (Pob.),1617
Barangay 5 (Pob.),1617
Cabadiangan,1617
Camindangan,1617
Canturay,1617
Cartagena,1617
Cayhagan,1617
Gil Montilla,1617
Mambaroto,1617
Manlucahoc,1617
Maricalum,1617
Nabulao,1617
Nauhang,1617
San Jose,1617
Bubog,1618
Cabatangan,1618
Zone 4-A (Pob.),1618
Zone 4 (Pob.),1618
Concepcion,1618
Dos Hermanas,1618
Efigenio Lizares,1618
Zone 7 (Pob.),1618
Zone 14-B (Pob.),1618
Zone 12-A (Pob.),1618
Zone 10 (Pob.),1618
Zone 5 (Pob.),1618
Zone 16 (Pob.),1618
Matab-ang,1618
Zone 9 (Pob.),1618
Zone 6 (Pob.),1618
Zone 14 (Pob.),1618
San Fernando,1618
Zone 15 (Pob.),1618
Zone 14-A (Pob.),1618
Zone 11 (Pob.),1618
Zone 8 (Pob.),1618
Zone 12 (Pob.),1618
Zone 1 (Pob.),1618
Zone 2 (Pob.),1618
Zone 3 (Pob.),1618
Katilingban,1618
Bandila,1619
Bug-ang,1619
General Luna,1619
Magticol,1619
Poblacion,1619
Salamanca,1619
San Isidro,1619
San Jose,1619
Tabun-ac,1619
Alijis,1620
Ayungon,1620
Bagumbayan,1620
Batuan,1620
Bayabas,1620
Central Tabao,1620
Doldol,1620
Guintorilan,1620
Lacaron,1620
Mabini,1620
Pacol,1620
Palaka,1620
Paloma,1620
Poblacion,1620
Sagua Banua,1620
Tabao Proper,1620
Barangay I (Pob.),1621
Barangay II (Pob.),1621
Barangay III (Pob.),1621
Barangay IV (Pob.),1621
Barangay V (Pob.),1621
Barangay VI (Pob.),1621
Barangay VII (Pob.),1621
Barangay VIII (Pob.),1621
Barangay IX (Daan Banwa),1621
Barangay X (Estado),1621
Barangay XI (Gawahon),1621
Barangay XII,1621
Barangay XIII,1621
Barangay XIV,1621
Barangay XV,1621
Barangay XV-A,1621
Barangay XVI,1621
Barangay XVI-A,1621
Barangay XVII,1621
Barangay XVIII,1621
Barangay XVIII-A,1621
Barangay XIX,1621
Barangay XIX-A,1621
Barangay XX,1621
Barangay XXI,1621
Barangay VI-A,1621
Bago (Lalung),1622
Bagong Silang (Marcelo),1622
Bunga,1622
Igmaya-an,1622
Kumaliskis,1622
Pandanon,1622
Pinowayan (Prosperidad),1622
Bio-os,1623
Jantianon,1623
Jugno,1623
Mag-abo,1623
Poblacion,1623
Silab,1623
Tambojangin,1623
Tandayag,1623
Amdus,1624
Jandalamanon,1624
Anibong,1624
Atabay,1624
Awa-an,1624
Ban-ban,1624
Calagcalag,1624
Candana-ay,1624
Carol-an,1624
Gomentoc,1624
Inacban,1624
Iniban,1624
Kilaban,1624
Lamigan,1624
Maaslum,1624
Mabato,1624
Manogtong,1624
Nabhang,1624
Tambo,1624
Tampocon I,1624
Tampocon II,1624
Tibyawan,1624
Tiguib,1624
Poblacion,1624
Balayagmanok,1625
Banilad,1625
Buntis,1625
Buntod,1625
Calangag,1625
Combado,1625
Doldol,1625
Isugan,1625
Liptong,1625
Lutao,1625
Magsuhot,1625
Malabago,1625
Mampas,1625
North Poblacion,1625
Sacsac,1625
San Miguel,1625
South Poblacion,1625
Sulodpan,1625
Timbanga,1625
Timbao,1625
Tubod,1625
West Poblacion,1625
Barangay I (Pob.),1626
Barangay II (Pob.),1626
Basak,1626
BiNohon,1626
Cabanlutan,1626
Calasga-an,1626
Cambagahan,1626
Cambaguio,1626
Cambanjao,1626
Cambuilao,1626
Canlargo,1626
CapiNahan,1626
Consolacion,1626
Dansulan,1626
Hangyad,1626
La Paz,1626
Lo-oc,1626
Lonoy,1626
Mabunao,1626
Manlipac,1626
Mansangaban,1626
Okiot,1626
Olympia,1626
Panala-an,1626
Panam-angan,1626
Rosario,1626
Sab-ahan,1626
San Isidro,1626
Katacgahan (Tacgahan),1626
Tagpo,1626
Talungon,1626
Tamisu,1626
Tamogong,1626
Tangculogan,1626
Valencia,1626
Actin,1627
Bal-os,1627
Bongalonan,1627
Cabalayongan,1627
Cabatuanan,1627
Linantayan,1627
Maglinao,1627
Nagbo-alao,1627
Olandao,1627
Poblacion,1627
Ali-is,1628
Banaybanay,1628
Banga,1628
Villasol (Bato),1628
Boyco,1628
Bugay,1628
Cansumalig,1628
Dawis,1628
Kalamtukan,1628
Kalumboyan,1628
Malabugas,1628
Mandu-ao,1628
Maninihon,1628
Minaba,1628
Nangka,1628
Narra,1628
Pagatban,1628
Poblacion,1628
San Jose,1628
San Miguel,1628
San Roque,1628
Suba (Pob.),1628
Tabuan,1628
Tayawan,1628
Tinago (Pob.),1628
Ubos (Pob.),1628
Villareal,1628
San Isidro,1628
Atotes,1629
Batangan,1629
Bulod,1629
Cabcaban,1629
Cabugan,1629
Camudlas,1629
Canluto,1629
Danao,1629
Danawan,1629
Domolog,1629
Malaga,1629
Manseje,1629
Matobato,1629
Nagcasunog,1629
Nalundan,1629
Pangalaycayan,1629
PeNahan,1629
Poblacion (Payabon),1629
Salong,1629
Tagaytay,1629
Tinaogan,1629
Tubod,1629
Bayog,1630
Binalbagan,1630
Bucalan (East Budsalan),1630
Linothangan,1630
